CustomerID,Recency,Frequency,MonetaryTotal,MonetaryAvg,MonetaryStd,MonetaryMin,MonetaryMax,TotalQuantity,AvgQuantityPerTransaction,MinQuantity,MaxQuantity,CustomerTenureDays,FirstPurchaseDaysAgo,PreferredDayOfWeek,PreferredHour,PreferredMonth,WeekendPurchaseRatio,AvgDaysBetweenPurchases,UniqueProducts,UniqueDescriptions,AvgProductsPerTransaction,UniqueCountries,NegativeQuantityCount,ZeroPriceCount,CancelledTransactions,ReturnRatio,TotalTransactions,UniqueInvoices,AvgLinesPerInvoice,Age,RegistrationDate,NewsletterSubscribed,LastLoginIP,SupportTicketsCount,SatisfactionScore,RFMSegment,AgeCategory,SpendingCategory,CustomerType,FavoriteSeason,PreferredTimeOfDay,Region,LoyaltyLevel,ChurnRiskCategory,WeekendPreference,BasketSizeCategory,ProductDiversity,Gender,AccountStatus,Country,Churn
13023,64,2,689.9000000000001,17.247500000000002,7.781974816926745,6.6000000000000005,45.0,286,7.15,2,36,65,130,1,9,8,0.0,1.6666666666666667,36,36,18.0,1,0,0,0,0.0,40,2,20.0,22.0,2011-04-27,Yes,107.13.251.114,1.0,5.0,Potentiels,18-24,High,Occasionnel,Été,Matin,UK,Jeune,Élevé,Inconnu,Moyen,Explorateur,F,Active,United Kingdom,0
17553,130,1,1487.6,743.8,715.8749052732608,237.6,1250.0,1048,524.0,48,1000,0,130,1,10,8,0.0,0.0,2,2,2.0,1,0,0,0,0.0,2,1,2.0,,07/25/2011,Yes,106.5.97.14,3.0,5.0,Potentiels,Inconnu,High,Nouveau,Été,Matin,UK,Nouveau,Critique,Inconnu,Grand,Spécialisé,Unknown,Active,United Kingdom,1
13075,130,1,919.61,41.80045454545455,24.03382863447206,14.85,102.0,485,22.045454545454547,3,40,0,130,1,10,8,0.0,0.0,22,22,22.0,1,0,0,0,0.0,22,1,22.0,,22/02/11,Yes,80.120.250.160,1.0,3.0,Potentiels,Inconnu,High,Nouveau,Été,Matin,UK,Nouveau,Critique,Inconnu,Grand,Explorateur,Unknown,Active,United Kingdom,1
15342,116,2,391.76,15.067692307692308,9.212855934048816,-13.5,30.6,276,10.615384615384617,-6,24,13,130,1,10,8,0.0,0.52,24,24,12.0,1,2,0,2,0.0769230769230769,26,2,13.0,48.0,2011-07-14,Yes,178.155.35.3,5.0,2.0,Potentiels,45-54,Medium,Nouveau,Été,Matin,UK,Nouveau,Critique,Inconnu,Moyen,Explorateur,Unknown,Active,United Kingdom,1
12644,130,1,477.91,15.416451612903224,5.560847386497311,6.64,30.0,325,10.483870967741936,1,36,0,130,1,10,8,0.0,0.0,31,31,31.0,1,0,0,0,0.0,31,1,31.0,64.0,08/13/2011,Yes,4.135.205.233,1.0,4.0,Potentiels,55-64,Medium,Nouveau,Été,Matin,Europe continentale,Nouveau,Critique,Inconnu,Moyen,Explorateur,F,Active,Germany,1
12378,130,1,4008.62,18.30420091324201,8.958342412809236,4.68,69.36,2529,11.547945205479452,1,288,0,130,1,10,8,0.0,0.0,219,219,219.0,1,0,0,0,0.0,219,1,219.0,74.0,21/06/11,Yes,131.81.111.59,0.0,4.0,Potentiels,65+,VIP,Nouveau,Été,Matin,Europe continentale,Nouveau,Critique,Inconnu,Moyen,Explorateur,F,Active,Switzerland,1
17788,74,2,1117.9,223.58,356.5104041258824,3.25,826.2,211,42.2,1,108,55,130,1,10,8,0.0,13.75,3,3,1.5,1,0,0,0,0.0,5,2,2.5,72.0,2011-05-08,Yes,74.239.129.156,0.0,4.0,Fidèles,65+,High,Occasionnel,Été,Matin,UK,Jeune,Élevé,Inconnu,Grand,Spécialisé,Unknown,Active,United Kingdom,0
13850,88,2,1586.8100000000002,16.880957446808512,5.379508925333208,-8.67,30.6,941,10.01063829787234,-3,24,41,129,1,14,8,0.0,0.4408602150537634,93,93,46.5,1,1,0,1,0.0106382978723404,94,2,47.0,33.0,05/06/2011,Yes,59.118.181.138,999.0,5.0,Fidèles,25-34,High,Occasionnel,Été,Après-midi,UK,Jeune,Élevé,Inconnu,Moyen,Explorateur,F,Active,United Kingdom,0
14076,129,1,122.47,2.662391304347826,2.771064123547413,0.21,16.95,81,1.7608695652173914,1,12,0,129,1,15,8,0.0,0.0,43,43,43.0,1,0,0,0,0.0,46,1,46.0,59.0,19/11/10,Yes,199.103.131.135,0.0,1.0,Dormants,55-64,Medium,Nouveau,Été,Après-midi,UK,Nouveau,Critique,Inconnu,Petit,Explorateur,F,Active,United Kingdom,1
13805,52,2,924.6,71.12307692307692,53.34235955670618,20.52,169.0,1900,146.15384615384616,96,272,76,129,1,14,10,0.0,6.333333333333333,10,10,5.0,1,0,0,0,0.0,13,2,6.5,79.0,2011-06-21,Yes,9.232.99.218,5.0,2.0,Potentiels,65+,High,Occasionnel,Automne,Après-midi,UK,Jeune,Moyen,Inconnu,Grand,Modéré,M,Active,United Kingdom,0
17887,129,1,111.35,11.135,11.557129834002904,1.65,39.9,30,3.0,1,12,0,129,1,17,8,0.0,0.0,10,10,10.0,1,0,0,0,0.0,10,1,10.0,47.0,06/09/2011,Yes,197.141.237.222,0.0,1.0,Dormants,45-54,Medium,Nouveau,Été,Après-midi,UK,Nouveau,Critique,Inconnu,Petit,Modéré,Unknown,Active,United Kingdom,1
13186,40,5,1539.69,18.329642857142854,11.112762926964304,-12.6,50.400000000000006,804,9.571428571428571,-6,100,89,129,2,9,8,0.0,1.0481927710843373,69,69,13.8,1,5,0,5,0.0595238095238095,84,5,16.8,74.0,13/07/11,Yes,168.114.62.62,0.0,4.0,Fidèles,65+,High,Régulier,Été,Matin,UK,Jeune,Moyen,Inconnu,Moyen,Explorateur,M,Pending,United Kingdom,0
12750,129,1,275.88,18.392,7.752775724124324,10.5,40.68,137,9.133333333333333,2,25,0,129,2,9,8,0.0,0.0,15,15,15.0,1,0,0,0,0.0,15,1,15.0,72.0,2011-02-21,Yes,231.251.10.234,1.0,1.0,Dormants,65+,Medium,Nouveau,Été,Matin,Europe centrale,Nouveau,Critique,Inconnu,Moyen,Modéré,Unknown,Active,Poland,1
15374,129,1,168.0,56.0,33.580351397804044,25.200000000000003,91.8,126,42.0,6,108,0,129,2,9,8,0.0,0.0,3,3,3.0,1,0,0,0,0.0,3,1,3.0,,05/27/2011,Yes,87.11.204.62,2.0,5.0,Dormants,Inconnu,Medium,Nouveau,Été,Matin,UK,Nouveau,Critique,Inconnu,Grand,Spécialisé,F,Active,United Kingdom,1
17656,73,5,1674.6900000000005,20.423048780487807,13.91627404094847,4.5600000000000005,89.5,1399,17.0609756097561,2,96,55,129,1,13,8,0.0,0.6666666666666666,67,68,13.4,1,0,0,0,0.0,82,5,16.4,29.0,28/05/11,Yes,77.104.241.56,4.0,3.0,Fidèles,25-34,High,Occasionnel,Été,Midi,UK,Jeune,Élevé,Inconnu,Grand,Explorateur,F,Active,United Kingdom,0
16102,42,3,1842.14,32.31824561403509,25.30977120196347,2.52,129.0,942,16.526315789473685,2,72,86,129,2,12,8,0.0,1.5178571428571428,41,41,13.666666666666666,1,0,0,0,0.0,57,3,19.0,,2011-08-01,Yes,110.49.243.16,1.0,0.0,Fidèles,Inconnu,High,Occasionnel,Été,Midi,UK,Jeune,Moyen,Inconnu,Grand,Explorateur,Unknown,Suspended,United Kingdom,0
15089,10,6,2420.84,16.69544827586207,10.09561215050809,5.04,68.0,1359,9.372413793103448,1,36,118,128,2,14,8,0.0,0.8055555555555556,139,139,23.166666666666668,1,0,0,0,0.0,145,6,24.166666666666668,33.0,08/03/2011,Yes,73.116.202.93,3.0,1.0,Champions,25-34,VIP,Régulier,Été,Après-midi,UK,Jeune,Faible,Inconnu,Moyen,Explorateur,M,Active,United Kingdom,0
14972,128,1,114.77,6.376111111111111,5.162562221688999,1.26,19.9,28,1.5555555555555556,1,3,0,128,2,14,8,0.0,0.0,18,18,18.0,1,0,0,0,0.0,18,1,18.0,29.0,08/05/11,Yes,137.33.88.163,3.0,1.0,Dormants,25-34,Medium,Nouveau,Été,Après-midi,UK,Nouveau,Critique,Inconnu,Petit,Modéré,F,Active,United Kingdom,1
17514,128,1,208.65,5.2162500000000005,3.266044959807991,1.26,16.6,135,3.375,1,12,0,128,2,15,8,0.0,0.0,40,40,40.0,1,0,0,0,0.0,40,1,40.0,25.0,2011-09-01,Yes,203.39.114.77,1.0,4.0,Dormants,25-34,Medium,Nouveau,Été,Après-midi,UK,Nouveau,Critique,Inconnu,Petit,Explorateur,Unknown,Active,United Kingdom,1
12917,128,1,594.0,297.0,0.0,297.0,297.0,120,60.0,60,60,0,128,2,16,8,0.0,0.0,2,2,2.0,1,0,0,0,0.0,2,1,2.0,,02/25/2011,Yes,247.87.153.114,0.0,1.0,Potentiels,Inconnu,High,Nouveau,Été,Après-midi,UK,Nouveau,Critique,Inconnu,Grand,Spécialisé,Unknown,Active,United Kingdom,1
12689,26,2,1247.61,17.327916666666667,10.351024435590768,5.04,72.0,628,8.722222222222221,2,24,101,128,0,8,11,0.0,1.4225352112676055,57,57,28.5,1,0,0,0,0.0,72,2,36.0,20.0,23/05/11,Yes,208.56.176.213,1.0,2.0,Fidèles,18-24,High,Occasionnel,Automne,Matin,Europe continentale,Jeune,Faible,Inconnu,Moyen,Explorateur,M,Active,France,0
14768,17,3,139.50000000000003,23.250000000000004,40.70492599182561,-53.1,59.400000000000006,34,5.666666666666667,-18,18,109,127,3,13,8,0.0,21.8,4,4,1.3333333333333333,1,1,0,1,0.1666666666666666,6,3,2.0,33.0,2011-01-21,Yes,138.41.104.211,3.0,5.0,Potentiels,25-34,Medium,Occasionnel,Été,Midi,UK,Jeune,Faible,Inconnu,Moyen,Spécialisé,Unknown,Pending,United Kingdom,0
17584,7,3,1227.3000000000004,34.09166666666668,26.10626772033326,-15.0,120.0,446,12.38888888888889,-12,40,120,127,4,17,12,0.0,3.4,30,30,10.0,1,1,0,1,0.0277777777777777,36,3,12.0,47.0,08/26/2011,Yes,99.59.156.122,0.0,2.0,Fidèles,45-54,High,Occasionnel,Hiver,Après-midi,UK,Jeune,Faible,Inconnu,Moyen,Explorateur,Unknown,Pending,United Kingdom,0
15254,127,1,300.36000000000007,16.68666666666667,5.475078296512405,7.800000000000001,30.24,275,15.27777777777778,3,72,0,127,3,15,8,0.0,0.0,18,18,18.0,1,0,0,0,0.0,18,1,18.0,62.0,17/05/11,Yes,120.41.66.179,0.0,2.0,Potentiels,55-64,Medium,Nouveau,Été,Après-midi,UK,Nouveau,Critique,Inconnu,Grand,Modéré,Unknown,Active,United Kingdom,1
18099,127,1,168.31,8.858421052631579,7.876676726723647,2.2,24.96,149,7.842105263157895,1,24,0,127,3,15,8,0.0,0.0,19,19,19.0,1,0,0,0,0.0,19,1,19.0,40.0,2011-03-20,Yes,62.158.40.242,1.0,4.0,Dormants,35-44,Medium,Nouveau,Été,Après-midi,UK,Nouveau,Critique,Inconnu,Moyen,Modéré,F,Active,United Kingdom,1
15205,85,3,648.8299999999999,17.074473684210524,13.738207856955375,-4.41,87.6,377,9.921052631578949,-1,36,42,127,3,16,8,0.0,1.108108108108108,38,38,12.666666666666666,1,1,0,1,0.0263157894736842,38,3,12.666666666666666,45.0,08/09/2011,Yes,40.197.102.190,3.0,1.0,Potentiels,45-54,High,Occasionnel,Été,Après-midi,UK,Jeune,Élevé,Inconnu,Moyen,Explorateur,F,Active,United Kingdom,0
13218,127,1,62.64,12.528,5.922458948781324,5.88,19.8,88,17.6,12,28,0,127,3,16,8,0.0,0.0,5,5,5.0,1,0,0,0,0.0,5,1,5.0,68.0,12/03/11,Yes,234.15.124.228,2.0,5.0,Dormants,65+,Low,Nouveau,Été,Après-midi,UK,Nouveau,Critique,Inconnu,Grand,Modéré,Unknown,Active,United Kingdom,1
17267,127,2,317.61999999999995,8.358421052631577,11.019617770953907,0.42,67.5,159,4.184210526315789,1,54,0,127,3,17,8,0.0,0.0,37,37,18.5,1,0,0,0,0.0,38,2,19.0,57.0,2011-06-25,Yes,131.24.169.191,1.0,5.0,Potentiels,55-64,Medium,Nouveau,Été,Après-midi,UK,Nouveau,Critique,Inconnu,Petit,Explorateur,Unknown,Active,United Kingdom,1
16302,108,2,212.82,17.735,15.829011627101329,-20.4,51.0,134,11.166666666666666,-24,24,18,127,4,9,8,0.0,1.6363636363636365,11,11,5.5,1,1,0,1,0.0833333333333333,12,2,6.0,,07/28/2011,Yes,48.189.48.47,0.0,5.0,Dormants,Inconnu,Medium,Nouveau,Été,Matin,UK,Nouveau,Critique,Inconnu,Moyen,Modéré,F,Active,United Kingdom,1
13513,127,1,205.1,20.51,14.423453123298874,9.9,60.0,109,10.9,1,48,0,127,4,11,8,0.0,0.0,10,10,10.0,1,0,0,0,0.0,10,1,10.0,22.0,20/08/10,Yes,184.105.113.245,0.0,1.0,Dormants,18-24,Medium,Nouveau,Été,Matin,UK,Nouveau,Critique,Inconnu,Moyen,Modéré,M,Active,United Kingdom,1
14720,6,3,663.8100000000002,17.940810810810817,8.472495820915785,7.800000000000001,60.0,219,5.918918918918919,1,24,120,127,6,12,12,0.7567567567567568,3.333333333333333,34,34,11.333333333333334,1,0,0,0,0.0,37,3,12.333333333333334,37.0,2010-09-15,Yes,204.247.8.206,2.0,5.0,Fidèles,35-44,High,Occasionnel,Hiver,Midi,UK,Jeune,Faible,Weekend,Moyen,Explorateur,F,Active,United Kingdom,0
18282,8,3,176.6,13.584615384615384,7.198289861007051,-1.45,25.5,98,7.538461538461538,-5,48,118,126,4,13,8,0.0,9.833333333333334,12,12,4.0,1,1,0,1,0.0769230769230769,13,3,4.333333333333333,57.0,05/28/2011,Yes,251.18.108.251,2.0,5.0,Potentiels,55-64,Medium,Occasionnel,Été,Midi,UK,Jeune,Faible,Inconnu,Moyen,Modéré,F,Pending,United Kingdom,0
12610,23,7,2057.99,18.540450450450454,18.705057526454635,-25.5,160.0,1028,9.26126126126126,-12,25,103,126,4,13,8,0.0,0.9181818181818182,85,85,12.142857142857142,1,5,0,5,0.045045045045045,111,7,15.857142857142858,73.0,19/07/11,Yes,238.84.151.197,1.0,3.0,Champions,65+,VIP,Régulier,Été,Midi,Europe du Sud,Jeune,Faible,Inconnu,Moyen,Explorateur,M,Active,Italy,0
13200,19,4,870.0900000000001,18.915000000000003,13.46187369326177,2.88,76.32000000000001,516,11.217391304347826,2,72,107,126,4,14,9,0.0434782608695652,2.333333333333333,42,42,10.5,1,0,0,0,0.0,46,4,11.5,61.0,2011-07-02,Yes,65.109.46.66,1.0,3.0,Fidèles,55-64,High,Occasionnel,Automne,Après-midi,UK,Jeune,Faible,Semaine,Moyen,Explorateur,M,Active,United Kingdom,0
14079,125,1,375.0999999999999,31.25833333333333,44.73882203377394,4.15,165.0,301,25.08333333333333,1,100,0,125,6,12,8,1.0,0.0,12,12,12.0,1,0,0,0,0.0,12,1,12.0,18.0,10/29/2010,Yes,80.197.150.193,0.0,99.0,Potentiels,18-24,Medium,Nouveau,Été,Midi,UK,Nouveau,Critique,Weekend,Grand,Modéré,Unknown,Suspended,United Kingdom,1
17298,101,2,498.42,16.614,17.440858212038012,0.84,83.2,387,12.9,1,48,23,125,1,16,8,0.1333333333333333,0.7931034482758621,30,30,15.0,1,0,0,0,0.0,30,2,15.0,74.0,07/06/11,Yes,140.147.246.150,2.0,2.0,Potentiels,65+,Medium,Nouveau,Été,Après-midi,UK,Nouveau,Critique,Semaine,Moyen,Explorateur,M,Active,United Kingdom,1
14024,122,2,327.70000000000005,20.481250000000003,4.763257813723712,12.75,30.6,150,9.375,1,24,2,124,6,13,8,0.8125,0.1333333333333333,16,16,8.0,1,0,0,0,0.0,16,2,8.0,47.0,2010-08-26,Yes,183.106.236.126,1.0,1.0,Potentiels,45-54,Medium,Nouveau,Été,Midi,UK,Nouveau,Critique,Weekend,Moyen,Modéré,Unknown,Pending,United Kingdom,1
16066,17,5,1521.8700000000003,14.920294117647062,17.17010292823266,0.39,103.68,936,9.176470588235292,1,144,107,124,6,11,10,0.6078431372549019,1.0495049504950495,77,77,15.4,1,0,0,0,0.0,102,5,20.4,38.0,03/28/2011,Yes,190.179.176.145,0.0,2.0,Champions,35-44,High,Régulier,Automne,Matin,UK,Jeune,Faible,Weekend,Moyen,Explorateur,M,Active,United Kingdom,0
15198,92,2,193.64,19.364,9.778078884252606,5.04,35.400000000000006,120,12.0,4,24,31,124,3,14,8,0.5,3.4444444444444446,10,10,5.0,1,0,0,0,0.0,10,2,5.0,37.0,14/05/11,Yes,13.231.28.123,1.0,2.0,Dormants,35-44,Medium,Nouveau,Été,Après-midi,UK,Jeune,Critique,Semaine,Moyen,Modéré,F,Active,United Kingdom,1
12885,63,4,1158.27,16.087083333333332,7.291222861074756,-16.95,46.8,654,9.083333333333334,-1,25,60,124,0,11,8,0.0,0.8450704225352113,66,66,16.5,1,1,0,1,0.0138888888888888,72,4,18.0,23.0,2010-12-20,Yes,67.5.100.188,3.0,1.0,Fidèles,18-24,High,Occasionnel,Été,Matin,UK,Jeune,Élevé,Inconnu,Moyen,Explorateur,M,Active,United Kingdom,0
17331,124,1,175.2,175.2,0.0,175.2,175.2,16,16.0,16,16,0,124,0,11,8,0.0,,1,1,1.0,1,0,0,0,0.0,1,1,1.0,39.0,07/04/2011,Yes,143.81.44.119,3.0,-1.0,Dormants,35-44,Medium,Nouveau,Été,Matin,UK,Nouveau,Critique,Inconnu,Grand,Spécialisé,M,Active,United Kingdom,1
13016,73,3,789.8899999999999,16.806170212765956,5.488934541892478,7.439999999999999,34.68,527,11.212765957446807,1,24,49,123,0,15,8,0.0,1.065217391304348,39,39,13.0,1,0,0,0,0.0,47,3,15.666666666666666,35.0,22/08/11,Yes,46.157.68.128,4.0,4.0,Potentiels,35-44,High,Occasionnel,Été,Après-midi,UK,Jeune,Élevé,Inconnu,Moyen,Explorateur,Unknown,Active,United Kingdom,0
13500,23,4,1136.77,16.966716417910447,7.930530072860486,-15.0,39.6,585,8.73134328358209,-12,48,99,123,2,15,11,0.0,1.4848484848484849,60,60,15.0,1,2,0,2,0.0298507462686567,67,4,16.75,25.0,2010-10-28,Yes,224.49.171.102,0.0,4.0,Champions,25-34,High,Occasionnel,Automne,Après-midi,UK,Jeune,Faible,Inconnu,Moyen,Explorateur,Unknown,Active,United Kingdom,0
15247,122,1,356.0,59.333333333333336,30.09389749877318,10.4,81.6,160,26.666666666666668,16,32,0,122,1,12,8,0.0,0.0,6,6,6.0,1,0,0,0,0.0,6,1,6.0,,03/07/2011,Yes,196.77.20.111,999.0,4.0,Potentiels,Inconnu,Medium,Nouveau,Été,Midi,UK,Nouveau,Critique,Inconnu,Grand,Modéré,M,Closed,United Kingdom,1
13355,122,1,674.7,21.084375,15.690450339452935,8.5,102.0,314,9.8125,2,48,0,122,1,14,8,0.0,0.0,32,32,32.0,1,0,0,0,0.0,32,1,32.0,49.0,19/04/11,Yes,146.192.177.115,2.0,5.0,Potentiels,45-54,High,Nouveau,Été,Après-midi,UK,Nouveau,Critique,Inconnu,Moyen,Explorateur,F,Active,United Kingdom,1
16053,33,2,1511.9500000000005,17.999404761904763,10.299451892211405,6.8,57.6,1793,21.34523809523809,1,576,89,122,1,14,8,0.0,1.072289156626506,81,81,40.5,1,0,0,0,0.0,84,2,42.0,50.0,2011-01-13,Yes,170.229.12.217,3.0,99.0,Fidèles,45-54,High,Occasionnel,Été,Après-midi,UK,Jeune,Moyen,Inconnu,Grand,Explorateur,F,Active,United Kingdom,0
13919,53,3,350.16,10.610909090909091,9.022950377937766,-10.5,34.8,437,13.242424242424242,-25,25,68,122,2,10,10,0.0,2.125,24,24,8.0,1,5,0,5,0.1515151515151515,33,3,11.0,70.0,06/25/2011,Yes,222.79.119.36,4.0,5.0,Potentiels,65+,Medium,Occasionnel,Automne,Matin,Europe du Nord,Jeune,Moyen,Inconnu,Moyen,Explorateur,Unknown,Pending,Denmark,0
12384,29,3,566.16,18.872,18.51137029894944,-9.95,80.0,121,4.033333333333333,-2,12,92,122,2,11,8,0.0,3.1379310344827585,26,26,8.666666666666666,1,3,0,3,0.1,30,3,10.0,33.0,29/10/10,Yes,8.28.116.86,3.0,4.0,Fidèles,25-34,High,Occasionnel,Été,Matin,Europe continentale,Jeune,Faible,Inconnu,Petit,Explorateur,Unknown,Active,Switzerland,0
16292,117,2,280.90000000000003,14.78421052631579,11.549281514829046,-19.9,30.0,188,9.894736842105264,-2,24,4,122,2,12,8,0.1052631578947368,0.2222222222222222,17,17,8.5,1,2,0,2,0.1052631578947368,19,2,9.5,,2011-05-09,Yes,188.49.254.166,2.0,1.0,Dormants,Inconnu,Medium,Nouveau,Été,Midi,UK,Nouveau,Critique,Semaine,Moyen,Modéré,F,Active,United Kingdom,1
12571,40,2,519.61,15.28264705882353,6.172507623041565,6.84,30.0,523,15.382352941176473,3,36,81,122,0,10,10,0.0,2.4545454545454546,31,31,15.5,1,0,0,0,0.0,34,2,17.0,,05/28/2011,Yes,80.186.5.46,6.0,-1.0,Potentiels,Inconnu,High,Occasionnel,Automne,Matin,Europe continentale,Jeune,Moyen,Inconnu,Grand,Explorateur,Unknown,Active,France,0
14116,20,5,1382.7399999999998,19.20472222222222,11.228595157789217,8.7,85.0,707,9.819444444444445,2,48,101,122,3,13,11,0.1111111111111111,1.408450704225352,61,61,12.2,1,0,0,0,0.0,72,5,14.4,69.0,09/01/11,Yes,98.241.253.102,2.0,99.0,Champions,65+,High,Régulier,Automne,Midi,UK,Jeune,Faible,Semaine,Moyen,Explorateur,Unknown,Active,United Kingdom,0
14495,51,2,123.79999999999998,20.63333333333333,0.4082482904638644,19.8,20.8,62,10.333333333333334,10,12,70,121,3,12,10,0.0,14.0,6,6,3.0,1,0,0,0,0.0,6,2,3.0,51.0,2011-08-17,Yes,203.2.217.25,3.0,4.0,Potentiels,45-54,Medium,Occasionnel,Automne,Midi,UK,Jeune,Moyen,Inconnu,Moyen,Modéré,M,Active,United Kingdom,0
15494,21,2,1299.23,10.39384,10.273035074972388,0.42,59.400000000000006,1148,9.184,1,96,99,121,2,15,8,0.0,0.7983870967741935,120,120,60.0,1,0,0,0,0.0,125,2,62.5,78.0,06/14/2011,Yes,1.223.197.168,1.0,1.0,Fidèles,65+,High,Occasionnel,Été,Après-midi,UK,Jeune,Faible,Inconnu,Moyen,Explorateur,F,Active,United Kingdom,0
15608,28,4,1093.68,18.228,12.666959395963303,9.95,107.28,714,11.9,1,72,92,121,0,13,10,0.0,1.5423728813559323,59,59,14.75,1,0,0,0,0.0,60,4,15.0,,08/05/11,Yes,68.243.69.197,1.0,5.0,Champions,Inconnu,High,Occasionnel,Automne,Midi,UK,Jeune,Faible,Inconnu,Moyen,Explorateur,Unknown,Active,United Kingdom,0
17248,120,1,318.65000000000003,4.618115942028986,7.162895051288378,0.29,44.55,213,3.0869565217391304,1,48,0,120,3,13,8,0.0,0.0,68,68,68.0,1,0,0,0,0.0,69,1,69.0,53.0,2010-08-15,Yes,248.16.182.191,3.0,1.0,Potentiels,45-54,Medium,Nouveau,Été,Midi,UK,Nouveau,Critique,Inconnu,Petit,Explorateur,Unknown,Active,United Kingdom,1
17653,29,5,1175.88,23.5176,32.953179807547734,-8.5,211.2,1401,28.02,-3,384,90,120,1,15,11,0.0,1.816326530612245,44,44,8.8,1,6,0,6,0.12,50,5,10.0,50.0,05/01/2011,Yes,18.107.17.125,1.0,4.0,Champions,45-54,High,Régulier,Automne,Après-midi,UK,Jeune,Faible,Inconnu,Grand,Explorateur,F,Active,United Kingdom,0
13645,120,1,252.1,50.42,27.270350199438216,19.9,90.0,158,31.6,2,72,0,120,3,16,8,0.0,0.0,5,5,5.0,1,0,0,0,0.0,5,1,5.0,40.0,11/07/11,Yes,227.82.4.115,2.0,5.0,Dormants,35-44,Medium,Nouveau,Été,Après-midi,UK,Nouveau,Critique,Inconnu,Grand,Modéré,F,Active,United Kingdom,1
15469,43,4,504.50000000000006,18.685185185185187,17.76960269032709,-19.95,83.2,150,5.555555555555555,-1,24,77,120,3,16,8,0.0,2.923076923076923,24,25,6.0,1,3,0,3,0.1111111111111111,27,4,6.75,67.0,2011-03-29,Yes,95.95.137.31,2.0,5.0,Fidèles,65+,High,Occasionnel,Été,Après-midi,UK,Jeune,Moyen,Inconnu,Moyen,Explorateur,F,Active,United Kingdom,0
13307,120,1,15.0,15.0,0.0,15.0,15.0,4,4.0,4,4,0,120,3,17,8,0.0,,1,1,1.0,1,0,0,0,0.0,1,1,1.0,62.0,05/06/2011,Yes,133.228.16.42,2.0,4.0,Dormants,55-64,Low,Nouveau,Été,Après-midi,UK,Nouveau,Critique,Inconnu,Petit,Spécialisé,F,Active,United Kingdom,1
12381,5,6,1803.96,19.823736263736265,26.156360545693985,-15.0,240.0,783,8.604395604395604,-12,36,115,120,4,9,8,0.1758241758241758,1.2444444444444445,70,70,11.666666666666666,1,4,0,4,0.0439560439560439,91,6,15.166666666666666,,28/04/11,Yes,169.208.212.246,5.0,2.0,Champions,Inconnu,High,Régulier,Été,Matin,Europe du Nord,Jeune,Faible,Semaine,Moyen,Explorateur,Unknown,Active,Norway,0
17122,119,1,138.32,19.76,5.037975783983088,13.52,30.0,80,11.428571428571429,6,24,0,119,4,14,8,0.0,0.0,7,7,7.0,1,0,0,0,0.0,7,1,7.0,58.0,2011-06-20,Yes,30.26.177.31,1.0,3.0,Dormants,55-64,Medium,Nouveau,Été,Après-midi,UK,Nouveau,Critique,Inconnu,Moyen,Modéré,F,Active,United Kingdom,1
14406,119,1,156.75,19.59375,5.416669871793922,11.9,30.6,77,9.625,2,36,0,119,4,16,8,0.0,0.0,8,8,8.0,1,0,0,0,0.0,8,1,8.0,,01/01/2011,Yes,253.50.143.52,0.0,4.0,Dormants,Inconnu,Medium,Nouveau,Été,Après-midi,UK,Nouveau,Critique,Inconnu,Moyen,Modéré,Unknown,Suspended,United Kingdom,1
15683,117,1,193.75,19.375,8.136517477807484,10.2,40.8,131,13.1,3,48,0,117,6,12,8,1.0,0.0,10,10,10.0,1,0,0,0,0.0,10,1,10.0,19.0,01/08/11,Yes,233.166.38.235,2.0,1.0,Dormants,18-24,Medium,Nouveau,Été,Midi,UK,Nouveau,Critique,Weekend,Moyen,Modéré,Unknown,Active,United Kingdom,1
14301,108,2,632.04,39.5025,30.233435905742944,-4.35,91.8,600,37.5,-3,180,9,117,6,15,8,0.8125,0.6,13,13,6.5,1,3,0,3,0.1875,16,2,8.0,,2011-05-09,Yes,249.188.20.99,-1.0,2.0,Potentiels,Inconnu,High,Nouveau,Été,Après-midi,UK,Nouveau,Critique,Weekend,Grand,Modéré,M,Active,United Kingdom,1
14658,5,2,247.15,8.522413793103448,9.76696387068323,0.39,39.95,47,1.6206896551724137,1,4,111,117,6,15,12,1.0,3.9642857142857135,27,28,13.5,1,0,0,0,0.0,29,2,14.5,,12/19/2010,Yes,215.44.111.231,1.0,4.0,Potentiels,Inconnu,Medium,Occasionnel,Hiver,Après-midi,UK,Jeune,Faible,Weekend,Petit,Explorateur,F,Active,United Kingdom,0
13621,117,1,213.85,11.255263157894737,4.990491367948375,2.88,20.0,343,18.05263157894737,3,100,0,117,0,8,8,0.0,0.0,19,19,19.0,1,0,0,0,0.0,19,1,19.0,26.0,18/05/11,Yes,89.63.118.178,6.0,3.0,Dormants,25-34,Medium,Nouveau,Été,Matin,UK,Nouveau,Critique,Inconnu,Grand,Modéré,F,Active,United Kingdom,1
16272,117,1,411.7,16.468,8.921157903172286,0.55,25.0,224,8.96,1,20,0,117,0,10,8,0.0,0.0,25,25,25.0,1,0,0,0,0.0,25,1,25.0,18.0,2011-02-12,Yes,150.239.72.54,3.0,5.0,Potentiels,18-24,Medium,Nouveau,Été,Matin,UK,Nouveau,Critique,Inconnu,Moyen,Explorateur,Unknown,Active,United Kingdom,1
